name,lat,lng
가든호텔.삼성프라자,37.54074484,126.9492093
우성아파트3동,37.53616489,126.9475069
대상아파트,37.55974261,126.899642
디지털미디어시티역9번출구,37.57777729,126.8969822
창전삼성아파트107동,37.55073162,126.9309953
서강유치원,37.55191207,126.927995
삼익아파트입구.신촌숲아이파크,37.54990702,126.9356035
용약국,37.5544791,126.9368473
월드컵파크3단지,37.57262531,126.8883543
한이맨션,37.54551586,126.9141581
코오롱아파트104동앞,37.56229335,126.9219754
돼지슈퍼,37.556961,126.961677
형제식당,37.557353,126.961069
하나님의교회,37.54621801,126.9598793
신부파스카아파트,37.55875742,126.9003564
창전삼성아파트104동,37.55107709,126.9315847
육완순무용원,37.55273544,126.9290988
신수경남아파트,37.55001045,126.9336172
성원아파트,37.556576,126.901603
서일빌딩,37.54541625,126.9159826
청원빌딩,37.55841517,126.918165
코오롱아파트사거리,37.56303456,126.9213939
신일약국,37.55601006,126.9625988
아현실버복지관,37.55764126,126.9602156
S마트,37.547055,126.943554
동교초등학교,37.55722737,126.9014439
창전삼성아파트입구,37.55162993,126.9324081
와우공원입구,37.55318113,126.9300208
마포소방서,37.5490809,126.9326945
광흥창역.서강동주민센터,37.54830043,126.9326343
대흥역,37.54807164,126.9410725
동교초등학교,37.55681141,126.9029521
마포농수산물시장.월드컵경기장,37.56606894,126.8972676
마포새빛문화숲,37.54528965,126.9179054
경성고교입구,37.56011118,126.9166359
대룡빌딩,37.56368213,126.9222717
공덕역입구,37.54203638,126.9515801
성원아파트,37.556736,126.901586
한강공원입구,37.556266,126.899256
금호태영아파트,37.55372008,126.9317249
경의선책거리.산울림소극장,37.55492495,126.9303701
신수동성당.신수동주민센터,37.54726044,126.9338505
서강수협.신수중학교,37.54531505,126.93239
용강초등학교,37.54705602,126.9435526
망원동사거리,37.55714,126.904322
마포구청.마포구청역,37.56575039,126.9009459
마포새빛문화숲후문,37.54510097,126.9216549
마포FM,37.56099649,126.9177139
연남동주민센터,37.56408634,126.9230682
도화현대1차아파트111동앞,37.54117514,126.9543656
성원아파트,37.54717215,126.9371835
한국출판콘텐츠센터,37.54469572,126.9353845
서울여자중고등학교,37.54705538,126.9471496
망원시장,37.557492,126.905979
월드컵경기장역,37.56927041,126.9002903
상수동,37.54649067,126.92305
경성중고.홍익디자인고,37.56191397,126.9192591
에덴지우아파트,37.5645908,126.9242178
도화현대1차아파트,37.5404826,126.9554309
망원유수지.마포구민체육센터,37.55588,126.899167
마포세무서,37.54701628,126.9389468
신수현대아파트.래미안웰스트림,37.54371799,126.936702
염리삼성아파트,37.54848561,126.9475662
구)망원우체국사거리,37.55782498,126.9076978
상수역,37.5476372,126.9235905
코오롱아파트사거리,37.56369831,126.920851
에덴맨션,37.56398392,126.9249462
서부수도사업소,37.55680483,126.9598728
화평교회,37.55443735,126.9011589
신촌역,37.55562043,126.9348063
굴다리시장,37.54627864,126.9414168
신석초등학교,37.54316395,126.9386569
일성여자중고등학교,37.54887345,126.9484113
망원전철역,37.556111,126.909936
상수두산아파트,37.54754675,126.924441
경성중고후문,37.56437916,126.9202968
하모니마트사거리,37.56336606,126.9253883
만물사부동산,37.55534805,126.9607372
하나님의교회,37.53933186,126.9553128
MBC,37.57962812,126.8917373
월드컵파크4단지,37.57780148,126.8877411
상암중학교,37.57897175,126.8872439
서울산업진흥원.국악방송,37.58073707,126.8889507
우리기술사옥.한국지역정보개발원,37.58226098,126.8878786
DMC빌,37.58239265,126.8855909
우리금융상암센터.DMC빌,37.58193216,126.8855752
도화현대1차아파트단지내,37.53978296,126.954593
양화대교북단(가상),37.54992182,126.9042671
상암고등학교,37.58097801,126.8825327
상암월드컵파크6.7단지,37.58127348,126.8805398
상암월드컵파크6.7단지,37.58105871,126.8806238
상암고등학교,37.5806846,126.8836708
스탠포드호텔,37.58242252,126.8861172
스탠포드호텔,37.58245094,126.8856847
월드컵파크6단지상가,37.57980675,126.8856639
공덕역10번출구,37.54184792,126.9530953
공덕역10번출구,37.54183432,126.952886
웨딩타운,37.55697056,126.9515835
상지초등학교,37.57972097,126.8814544
아현전철역,37.55717411,126.9568347
스탠포드호텔,37.58255931,126.8865649
우리기술사옥.한국지역정보개발원,37.58202676,126.8878117
전자회관,37.58080568,126.8886559
상암중학교,37.57933049,126.8872133
월드컵파크6단지,37.57817863,126.8873114
YTN뉴스퀘어.CJE&M,37.579007,126.891577
R2(홍대걷고싶은거리),37.556163,126.924971
경의선숲길공원(홍대입구역3번출구),37.558837,126.925221
경의선숲길공원(연남동),37.563432,126.921448
망원&월드컵시장(망리단길),37.557656,126.90592
망원한강공원(서울함공원),37.556253,126.899189
서울월드컵경기장(마포농수산물시장),37.566631,126.89647
하늘공원,37.566661,126.892421
난지천공원(박정희대통령기념관),37.574677,126.886027
난지캠핑장,37.568809,126.875156
마포반려동물캠핑장(난지물놀이장),37.565848,126.880352
서울양화나루와잠두봉유적(하늘길),37.545677,126.911838
마포새빛문화숲,37.545309,126.918056
마포용강맛길,37.539414,126.944071
도화꽃길.갈매기골목(공덕역9번출구),37.542683,126.951822
경의선숲길공원(염리동),37.543812,126.949433
R6(레드로드광장.상수역),37.547927,126.920695
R4(홍대축제거리),37.550685,126.921447
마포365구민센터(마포365천문대),37.545007,126.922144
마포한강아이파크아파트,37.55242313,126.9041145
중동초등학교,37.56682282,126.9101093
대흥태영아파트,37.5457514,126.9430639
용강동주민센터,37.54188282,126.940558
서강대교북단(가상),37.54380108,126.9289675
양화대교북단(가상),37.54740637,126.9082297
마포현대아파트,37.54877555,126.9491538
성산초등학교,37.55422631,126.9123429
서강초등학교,37.54749023,126.9262643
경의선숲길공원입구,37.56589395,126.9190511
대명아파트,37.56245057,126.9243117
환일고등학교,37.55456232,126.9608191
용산성당.현대홈타운,37.53760632,126.9531661
가구단지,37.55802339,126.9607211
하모니마트,37.55228047,126.905998
성모병원사거리,37.56461395,126.9121224
마포대교북단(가상),37.54052155,126.9396617
창전삼성아파트입구,37.55177868,126.9325189
대흥세양아파트,37.54484569,126.944727
아현1동경로당,37.55360566,126.9610258
마포전철역,37.53961835,126.9445498
공덕삼성3차아파트후문,37.54915261,126.951238
고니빌딩,37.55451411,126.9140403
서강쌍용아파트.광흥창역,37.54794592,126.9302872
사천고가앞,37.613647,127.074999
원효초등학교,37.53621232,126.9509197
새서울의원,37.55125951,126.9070201
창전삼성아파트104동,37.55128247,126.93149
와우산로오거리,37.55444232,126.929964
마포자이아파트,37.54410468,126.9460098
성지빌딩,37.54147337,126.9457763
엘지빌딩,37.54866591,126.9538167
서교동주민센터,37.55474033,126.9153507
이랜드,37.54919918,126.9315366
만리동고개,37.55161892,126.9622626
한강타운.우성아파트16동앞,37.53593869,126.9495167
공덕전철역,37.54328394,126.9526849
남경장,37.54875837,126.9098198
창전삼성아파트107동,37.55084962,126.930916
와우공원입구,37.55326111,126.9299421
염리초등학교,37.54260289,126.94676
염리초등학교,37.54262649,126.9471368
아현동주민센터,37.54711827,126.9531058
우리은행서교동지점,37.55325944,126.9173478
마포노인복지관,37.54952942,126.9323104
공덕동주민센터,37.55052035,126.9600892
청암대,37.5358266,126.9478811
성산대교북단(가상),37.55799147,126.893128
성서초등학교,37.55866259,126.9126082
마포역서울가든호텔,37.54074048,126.9471087
창전어린이공원,37.55027657,126.929512
창전어린이공원,37.55016387,126.9292518
창전삼성아파트109동,37.55040416,126.9303623
육완순무용원,37.55285513,126.9290569
중부여성발전센터,37.54121807,126.9451382
재화스퀘어,37.54389603,126.9468983
공덕전철역,37.54552068,126.9510177
월드컵경기장입구,37.56252212,126.9027355
월드컵경기장입구,37.56282351,126.9029579
월드컵파크7단지,37.58225564,126.8804641
월드컵파크7단지,37.58198442,126.8792408
상암동입구,37.57378466,126.8994147
상암동입구,37.5738247,126.8983845
상암월드컵파크5단지,37.58084734,126.8864769
상암월드컵파크5단지,37.58047561,126.8864067
성산대교북단(가상),37.5604831,126.8912154
홍은IC(가상),37.56374227,126.8845383
홍대입구역사거리,37.55452595,126.9209776
창전현대홈타운,37.55087409,126.9327234
삼우빌딩,37.54921154,126.957945
합정역,37.54984878,126.9147926
희성교회,37.55680382,126.9140807
서강유치원,37.55204132,126.9279628
마포전철역,37.53962092,126.9442692
한국컴퓨터,37.54492869,126.9449341
신촌연세병원.기업은행,37.55199173,126.9332204
공덕동성당,37.54838123,126.9568867
우리은행서교동지점,37.55194307,126.9175337
서교동주민센터.마포신문사,37.55487253,126.9162481
홍대후문,37.55130886,126.9273099
대흥태영아파트,37.54595146,126.9430909
동도중학교.서울디지인고등학교,37.54644639,126.9455045
서울서부지방법원,37.5488,126.9553486
세븐일레븐,37.54040681,126.9559962
동교로사거리,37.55565809,126.9198714
난지한강공원(가상),37.57071805,126.8735248
신석초등학교,37.54342321,126.9388467
굴다리시장,37.54638962,126.9417133
서교동주민센터,37.55559976,126.9150521
난지한강공원(가상),37.57021838,126.8730875
서교푸르지오아파트,37.55362727,126.9231792
홍대입구역,37.55668973,126.9232163
신수현대아파트.래미안웰스트림,37.54383346,126.9369441
마포세무서,37.54729837,126.9390394
대흥역사거리,37.5481047,126.9423208
신촌역,37.55532442,126.9356328
마포경찰서,37.55033844,126.9553279
도화현대1차아파트111동앞,37.54124031,126.9545639
홍대정문,37.5529818,126.9238877
동교로사거리,37.55586887,126.9197614
한국출판콘텐츠센터,37.54474732,126.9355502
신수세양아파트,37.54740921,126.9373248
서교동교회,37.55166218,126.9192023
애오개역,37.55259464,126.956534
공덕역입구,37.5422235,126.9516244
레드로드입구,37.5508704,126.9210953
서교동주민센터.마포신문사,37.55506619,126.9161415
서강수협.신수중학교,37.54547551,126.9325019
신수동성당.신수동주민센터,37.54748258,126.934707
숭문중고등학교후문,37.55209168,126.9453442
레드로드입구,37.55064276,126.9214466
가든호텔.삼성프라자,37.54074284,126.9490519
희성교회,37.55687155,126.9142956
광흥창역.서강동주민센터,37.54793659,126.9328324
마포프레스티지자이아파트,37.5534761,126.9460687
홍대정문,37.55200396,126.923651
아현초등학교,37.55583697,126.9558084
샛별문방구.마포전철역,37.54005712,126.9475974
상지초등학교,37.57956518,126.8813929
합정역1번출구,37.55058599,126.9149514
성서초등학교,37.55868529,126.9128379
마포소방서,37.5504232,126.9331169
이대전철역,37.55591353,126.9460216
홍대정문,37.55315091,126.9248315
라사라패션직업전문학교,37.55412787,126.9295117
사천고가앞,37.56691465,126.9174119
S마트,37.53883395,126.947454
경성중고사거리,37.56064397,126.9161669
서교푸르지오아파트,37.55391013,126.9231795
경의선숲길공원입구,37.56546318,126.9191849
우성아파트입구,37.53796896,126.9473838
성미약수터,37.5622973,126.9146652
경성중고후문,37.56443625,126.9201211
우성아파트3동,37.53640347,126.9473963
하모니마트,37.55252116,126.9061199
성모병원사거리,37.56464399,126.9125265
코오롱아파트사거리,37.56358079,126.9208408
도화현대1차아파트,37.54045372,126.9553042
마포한강아이파크아파트,37.55263854,126.9041742
중동초등학교,37.56657456,126.9107017
신한은행서교동금융센터점,37.55738535,126.918354
경성중고.홍익디자인고,37.56228718,126.9194964
망원파출소.롯데장학관,37.55368977,126.902646
대우미래사랑아파트,37.556741,126.9169681
효성약국,37.56120824,126.9177091
화평교회,37.55461589,126.9013092
성산시영아파트,37.56997337,126.9036833
한국해양전략연구소,37.55615891,126.9157158
망원파출소.롯데장학관,37.55345583,126.9027471
망원유수지.마포구민체육센터,37.55598562,126.8992531
서교동주민센터,37.55564539,126.9146083
창전삼성아파트,37.55158314,126.932527
임오빌딩,37.55877057,126.9173994
월드컵경기장역,37.5738733,126.8983131
새화빌딩,37.5551111,126.9134454
신촌이랜드청년주택,37.54951163,126.9315214
성산초등학교,37.55441974,126.9119273
우리은행서교동지점,37.55336318,126.9175609
서강쌍용아파트.광흥창역,37.54797196,126.9301264
동교로사거리,37.55605972,126.9210454
동교초등학교,37.55708966,126.9016286
망원전철역,37.556114,126.910258
